"id","name","company_id/id","department_id/id","active"
"hr_job_1","Owner","marin_data.company_lmmr","marin_data.hr_department_3","True"
"hr_job_2","Management leader","marin_data.company_lmmr","marin_data.hr_department_8","True"
"hr_job_3","Commercial leader","marin_data.company_lmmr","marin_data.hr_department_4","True"
"hr_job_4","Business services manager","marin_data.company_lmmr","marin_data.hr_department_5","True"
"hr_job_5","Auditor","marin_data.company_lmmr","marin_data.hr_department_6","True"
"hr_job_6","Managment representative","marin_data.company_lmmr","marin_data.hr_department_8","True"
"hr_job_7","Commercial representative","marin_data.company_lmmr","marin_data.hr_department_4","True"
"hr_job_8","Operative","marin_data.company_lmmr","marin_data.hr_department_7","True"
"hr_job_9","General leader","marin_data.company_lmmr","marin_data.hr_department_3","True"
"hr_job_10","Auxiliar of operations","marin_data.company_lmmr","marin_data.hr_department_7","True"
"hr_job_11","Project manager","marin_data.company_lmmr","marin_data.hr_department_7","True"
"hr_job_12","Commercial representative","marin_data.company_glmm","marin_data.hr_department_9","True"
"hr_job_13","Operations leader","marin_data.company_lmmr","marin_data.hr_department_7","True"
"hr_job_14","Treasurer","marin_data.company_lmmr","marin_data.hr_department_8","True"
"hr_job_15","Innovation leader","marin_data.company_lmmr","marin_data.hr_department_8","True"
"hr_job_16","Management load","marin_data.company_lmmr","marin_data.hr_department_8","True"
"hr_job_17","Commercial representative junior","marin_data.company_lmmr","marin_data.hr_department_9","True"
"hr_job_18","Deputy general leader","marin_data.company_lmmr","marin_data.hr_department_3","True"
"hr_job_19","Debt collection officer","marin_data.company_lmmr","marin_data.hr_department_8","True"
"hr_job_20","Auxiliar of general leader","marin_data.company_lmmr","marin_data.hr_department_3","True"
